236277325 | Waynesboro Fireman\'s Relief Association | N/a | 2013 | Peggy Martin | 29 South Potomac Street |  | Waynesboro | Pa
236390979 | American Legion Auxilliary Unit 154 | N/a | 2013 | American Legion Auxilliary Unit 154 | Po Box 95 |  | Montrose | Pa
236395693 | Second Ward Fire Company | N/a | 2014 | Stephen Ahner | 517 South Northampton Street |  | Bangor | Pa
236957724 | The York County 4-h Endowment | N/a | 2007 | Dianna Shive Treasurer | 4813 Shaffer Road |  | Seven Valleys | Pa
237003470 | Lockwood Avenue Housing Co Inc | N/a | 2009 | Albert M Farina | 16 Guion Place |  | New Rochelle | Ny
237005943 | Borrego Springs Little League | N/a | 2013 | Joe Del Bono | Po Box 844 |  | Borrego Springs | Ca
237017560 | King & Queen County Farm Bureau | N/a | 2014 | Lawrence Simpkins | 6578 Lewis B Puller Memorial Hwy |  | Mattaponi | Va
237024182 | Internaltional Association Of Lions #657 Friona Noon Lions Club | N/a | 2014 | Justin Jeter Treasurer | Po Box 383 |  | Friona | Tx
237030207 | Blackhawk Water Association | Na | 2014 | Mary Daves | 34515 Highway 430 |  | Coila | Ms
237038001 | Retired Teachers Organization Of Rochester And Vicinity Inc | N/a | 2014 | J Ernest Du Bois | 1996 East Main Street |  | Rochester | Ny
237038746 | Home Builders Association Of Northwestern Ohio | N/a | 2014 | Richard Kahle | 26761 Behrens Rd |  | Defiance | Oh
237039087 | Friends Of The Algur Meadows Museum | N/a | 2012 | Neeta Kaji | 2911 Centenary Blvd |  | Shreveport | La
237045085 | Columbus Club Of Winchester Inc | None | 2014 | Thomas Batcha | 519 South Cameron St |  | Winchester | Va
237045420 | Edgewood Bay Association Inc | N/a | 2013 | John Snyder | P O Box 79 |  | Lakeview | Ar
237048130 | American Legion Auxiliary | N/a | 2013 | Teresa Smith | 142 Merritt |  | Waverly | Oh
237050292 | Knights Of Columbus | Po Box 383, Kincaid, Il 62540-0383 | 2012 | John M Conrath | 30 St Rita Court | Po Box 383 | Kincaid | Il
237051282 | Community Design Center Co Mr William Pelham | N/a | 2014 | William Epelham | P O Box 2202 |  | Wilmington | De
237053070 | Ic Housing Development Fund Company Inc | N/a | 2013 | Dorothy Dobson | 524 Rockingham |  | Rochester | Ny
237057815 | International Reading Association Inc | International Literacy Association | 2014 | Joan Reichel | Po Box 739 |  | Bisbee | Az
237057906 | Capitol Sertoma Club Of Baton Rouge Inc | N/a | 2014 | Dan Jumonville | Po Box 65133 |  | Baton Rouge | La
237063285 | Wisconsin Heights Federation Of Teachers Local 1917 | N/a | 2014 | Dan Jergens | 110 Elm Street |  | Mazomanie | Wi
237063359 | Department Of Illinois Ladies Auxiliary Vfw Inc | N/a | 2013 | Thelma Wagner | 406 East Main Street |  | Carmi | Il
237070488 | Labor And Employment Relations Arizona Chapter | N/a | 2010 | Ronald Collotta | 4000 North Central | Room/suite 2360 | Phoenix | Az
237071384 | Warren County Farm Bureau | N/a | 2013 | Rick Matthews | 840 N Commerce Avenue |  | Front Royal | Va
237072208 | International Union Of Painters And Allied Trades | N/a | 2014 | James Castleberry | 5425 Spindle Drive |  | Houston | Tx
237075211 | Construction Crafts Building Corporation | N/a | 2014 | Paul Puente | 2704 Sutherland Street |  | Houston | Tx
237078110 | Larry Reynolds Institute Of Youth Guidance Inc | None | 2012 | Frank Letellier | 119 Highway 1077 |  | Madisonville | La
237087145 | Sertoma International 10741 New Ulm | N/a | 2013 | Kenneth Vonderharr | Po Box 692 |  | New Ulm | Mn
237100844 | Indianola Rotary Educational Trust | N/a | 2014 | Scott Mitchell | 1207 Cardinal Circle |  | Indianola | Ms
237103185 | Jackson Heights Middle School Ptsa | N/a | 2013 | Kate Morfa Miller | 41 Academy Ave |  | Oviedo | Fl
237107053 | National Exchange Club 1529 Sunrise Of Waterloo Ia | None | 2014 | Tom Thierman | Box 1102 |  | Waterloo | Ia
237107249 | Greater Little Falls Community Chest | N/a | 2014 | William Gokey | Po Box 307 |  | Little Falls | Ny
237109072 | Temple Terrace Lodge #330 F&am | N/a | 2014 | David Rasmus | Po Box 290184 |  | Temple Terrace | Fl
237112439 | Roofers Local 136 Health & Welfare Fund | Na | 2014 | Matt Patterson | 1299 Battlecreek Road |  | Jonesboro | Ga
237123402 | Hopatcong Chiefs Booster Club | N/a | 2013 | Jannette Clarke | Po Box 415 |  | Hopatcong | Nj
237123657 | The Fraternal Order Of Police-warren Lodge #34 | N/a | 2014 | Catherine O\'grady | 141 South Street Se |  | Warren | Oh
237125942 | Chester County Hospital School Of Nursing Alumni Association Inc | Na | 2013 | Sandra Cremi | Sandra Cremi | 652 Monocacy Creek Rd | Birdsboro | Pa
237131600 | Fraternal Order Of Police 71 | N/a | 2013 | Cathi Collins | 601 E Broadway |  | Logansport | In
237131603 | Fraternal Order Of Eagles 370 Aux | N/a | 2013 | Carolyn Charles | 1109 Biscayne Dr |  | Lima | Oh
237133506 | Lanson Stage Curtis Memorial Assn Of Beta Theta Pi Fraternity | N/a | 2011 | Robert J Dold | 71 Warwick Road |  | Winnetka | Il
237134374 | Come Alive After Five Club | N/a | 2014 | Dolores Pacione | Po Box 735 |  | Plaistow | Nh
237142040 | Ancient Free & Accepted Masons Of Kansas Rosedale Lodge 333 | N/a | 2014 | J Eldon Masters Trustee | 6161 Slater |  | Merriam | Ks
237142205 | Knights Of Columbus - Long Island Council 197 | N/a | 2011 | John Kiernan | 94-04 Linden Boulevard |  | Ozone Park | Ny
237142718 | Knights Of Columbus 1764 Kehoe Council | N/a | 2014 | Charles Biery Sr | P O Box 16232 |  | Ludlow | Ky
237142940 | Knights Of Columbus 2633 Harrison Council | Na | 2010 | Ken Kromme | Po Box 633 |  | Harrison | Oh
237142956 | Knights Of Columbus Frank Keim Council 2767 | N/a | 2014 | Andy Huseman | P O Box 431 |  | Pampa | Tx
237144418 | Ancient Free And Accepted Masons Of Missouri | N/a | 2014 |  | 200 E 11th St |  | Lamar | Mo
237147059 | Jewish War Veterans Of The United States Of America Inc | None | 2014 | Donald H Haber | 5100 Las Verdes Circle Apt111 |  | Delray Beach | Fl
237155878 | Wisconsin Earth Movers Association Inc | N/a | 2013 | Jack Arseneau | 1510 Grosse Point Dr |  | Middleton | Wi
237159481 | Free And Accepted Masons Of Kentucky Robert M Sirkle Lodge No 954 | N/a | 2014 | L Marc Barnhill | Po Box 910805 |  | Lexington | Ky
237161554 | Milwaukee Ophthalmological Society | None | 2014 | Kathy Hwang Md | Po Box 26244 |  | Milwaukee | Wi
237166378 | Walla Walla Meals On Wheels | N/a | 2011 | Jane Kreitzberg | C/o 928 Pleasant St |  | Walla Walla | Wa
237167269 | Reno High Booster Club Dba Reno High Aaa Club | N/a | 2012 | Nan Olson | 395 Booth Street |  | Reno | Nv
237169067 | East West Foundation Inc | N/a | 2010 | Michio Kushi | 288 Washington Street |  | Brookline | Ma
237169158 | Glendive Chapter 784 Women Of The 784 | N/a | 2014 | Carol Torno | Po Box 716 |  | Glendive | Mt
237176170 | United Commercial Travelers Of | N/a | 2014 | James M Anderson | 911 Dakota Avenue |  | Wahpeton | Nd
237177829 | Fraternal Order Of Police Sparta Lodge 26 | N/a | 2014 | Cj Grauerholz - Treasurer | 65 Main Street |  | Sparta | Nj
237178622 | Royal Neighbors Of America | N/a | 2010 | Helen Stephen | S 5430 Us Hwy 14 |  | Viroqua | Wi
237182961 | Pacers Inc | N/a | 2013 | Barbara Panuska | Po Box 3624 |  | Tequesta | Fl
237183576 | Wisconsin Environmental Balancing Bureau Inc | N/a | 2014 | Lauri Rollings | 11001 W Plank Ct No 100 |  | Wauwatosa | Wi
237187659 | Irvington Police Soa | N/a | 2013 | Sharon Noel | 1 Civic Square |  | Irvington | Nj
237202028 | Bergen County Federation Of Sportsmen\'s Clubs Inc | N/a | 2014 | Frank Dara | 65 Tristan Road |  | Clifton | Nj
237202669 | Advanced Institute For Analytic Psychotherapy | N/a | 2014 | Mounir F Doss | 178-10 Wexford Terrace |  | Jamaica | Ny
237212270 | American Concert Association | None | 2014 | Dieter Tede | 2833 Broderick St |  | San Francisco | Ca
237222542 | Teamsters Local Union #533 Joint Apprenticeship And Training Trust Fund | N/a | 2009 | John Madole | 445 Apple Street No 200 |  | Reno | Nv
237229493 | Lost Dog Registry Inc | N/a | 2014 | Tessa M Calegari | 6301 E 96th St |  | Kansas City | Mo
237229960 | Massachusetts Teachers Association Dba 174 Fairhaven Educators Association Inc | N/a | 2014 | Angela Fiske | 9 Philip Street |  | Fairhaven | Ma
237232246 | Phillippi Shores Elementary School Pta Florida Congress | N/a | 2012 | Julie Brum | 4747 S Tamiami Tr |  | Sarasota | Fl
237243304 | The Learning Exchange Inc | Na | 2013 | Greg Swartz | 8300 Ne Underground Drive Pilar |  | Kansas City | Mo
237251160 | Pta Ohio Congress Madeira Jr-sr | N/a | 2012 | Angie Philpott | 7465 Loannes Dr |  | Madeira | Oh
237266555 | Killingly-brooklyn Cultural Development Foundation Inc | N/a | 2013 | Jitendra Sinha | 3 Central Street No 3 |  | Danielson | Ct
237280390 | Dallastown Area High School Band Booster Association | N/a | 2014 | Michael Eckert | 700 New School Lane |  | Dallastown | Pa
237283009 | District 4-a1 Lions Sight Conservation Association Inc | X | 2013 | Allen Hoek | Po Box1183 |  | Modesto | Ca
237292331 | Nezsinscot Lodge #101 | N/a | 2014 | George Richardson | Po Box 3400 |  | Auburn | Me
237307351 | Wolfeboro Senior Citizens Club Inc | N/a | 2012 | Lois A Yale | C/o Lois A Yale Po Box 623 |  | Wolfeboro | Nh
237310882 | Ottoville Lions Club International Association Of Lions | N/a | 2013 | Christopher J Ricker | Po Box 551 |  | Ottoville | Oh
237311783 | Transportation Research Education And Development | N/a | 2009 | Stephanie R Williams | 2018 University Park Drive |  | Sacramento | Ca
237313166 | Clark Historical Society | N/a | 2014 | Sandra Yelenovsky | 430 Westfield Ave No 18 |  | Clark | Nj
237315033 | Briarwood Mashpee Association Inc | N/a | 2014 | Susan Arkuszewski | 4 Susan Rd |  | South Easton | Ma
237316676 | Beta Tau Of Kappa Alpha Theta Fc | N/a | 2011 | Jane Wilken | 200 N Mulberry Street |  | Granville | Oh
237317468 | Big B Boosters | N/a | 2014 | Richard Hammer | 80 44th Ave Ne |  | Minneapolis | Mn
237325798 | Pilot Club International | Darlene Kuhl | 2014 | Beverly Khan | 2503 West Village |  | Toledo | Oh
237327900 | Shriners International Oasis Shrine Club | N/a | 2014 | L J Clark | 316 Ave J |  | Hereford | Tx
237329072 | International Association Of Lions Clubs | N/a | 2014 | Kenneth Martin | Po Box 779 |  | Kingsland | Tx
237333455 | Veterans Of Foreign Wars Of The Us 7545 Frontiersman Post | N/a | 2014 | Timothy Wilde | Po Box 263 |  | Tonawanda | Ny
237335680 | International Association Of Lions Clubs | None | 2011 | Shane Anderson President | 620 Larch Street/ Po Box 322 |  | Potlatch | Id
237338359 | Trustees Of The Union Chapel Inc | None | 2014 | Fred Coover | 10500 Little Patuxent Parkway No | 420 | Columbia | Md
237347287 | International Cultural Foundation | N/a | 2009 | Larry Orman | 126 Park Avenue No 410 |  | Bridgeport | Ct
237348828 | Kandiyohi County Farm Bureau | N/a | 2013 | Loren Molenaar | 501 19th Avenue Po Box 1590 |  | Willmar | Mn
237349317 | Little Knights Football | N/a | 2014 | David Buehlhorn | Po Box 147 |  | Smithton | Il
237354800 | 42 Blet | N/a | 2011 | Roy D Walker | 1206 Victoria Road |  | Poplar Bluff | Mo
237360199 | Community Memorial Museum Trust Fund | N/a | 2013 | Mark Boyer | 1190 Civic Center Blvd |  | Yuba City | Ca
237366675 | American Committee For The David Shapell College Of Jewish Studies | N/a | 2014 | Elliott Cahan | 220 Smith Street |  | Woodmere | Ny
237371290 | Heckman Foundation | N/a | 2014 | Caroline H Addeo | 9 Schmidts Place |  | Secaucus | Nj
237375402 | New York Veteran Police Association Inc | None | 2013 | Louis Telano | C/o Apa 50 Cedar Drive |  | Great Neck | Ny
237375792 | Swisher County Memorial | N/a | 2014 | Susie Bradley | 127 Sw 2nd |  | Tulia | Tx
237386735 | Twin Lakes Building Trades Inc | N/a | 2014 | L Dowal Dellinger | Po Box 864 |  | Monticello | In
237399354 | Construction Opportunity Center | N/a | 2013 | Kevin Smith | 1845 Collingwood Blvd |  | Toledo | Oh
237399855 | Ramot Shapira World Youth Center Inc | N/a | 2014 | Arthur L Alexander | 11 Broadway No 901 |  | New York | Ny
237408525 | Young Mens Christian Association Of Fort Dodge Iowa Charitable Foundation | N/a | 2013 | David Pearson | 1422 First Ave S |  | Fort Dodge | Ia
237413915 | El Dorado Development Corporation | N/a | 2014 | Jeremy Stratton | P O Box 10836 |  | El Dorado | Ar
237425858 | The John P Bowler Md Memorial Library | N/a | 2012 | Richard B Friedman Md | 7 North State Street |  | Concord | Nh
237430509 | Euskaldunak Danak Bat | N/a | 2014 | Tina Maestrejuan | Po Box 3560 |  | Winnemucca | Nv
237431675 | Arabian Horse Trust | N/a | 2014 | Howell F Wallace | 1950 Vandyke Greenspring Road |  | Smyrna | De
237439124 | Fraternal Order Of Police Rutgers Lodge 62 Inc | N/a | 2014 | Swannetta Pitt - Treasurer | Po Box 10606 |  | New Brunswick | Nj
237449485 | Butler Police Association Inc | N/a | 2014 | Robert Findura | Po Box 2 |  | Butler | Nj
237450006 | Hoboken Pba Local 2 | N/a | 2013 | Anthony Caruso - Treasurer | Po Box 1401 |  | Hoboken | Nj
237450033 | American Federation State County & Municipal Employees Local 3518 | N/a | 2014 | Brian Engle | 419 Dutch Mill Ct |  | Flushing | Mi
237500138 | Ancient Free & Accepted Masons #849 Of Hereford Texas | N/a | 2014 | Mike Roberts Secretary | Po Box 224 |  | Hereford | Tx
237500408 | Ancient Free & Accepted Masons Of 1332 Friona | N/a | 2011 | Larry J Knowles Secretary | Po Box 874 |  | Friona | Tx
237509395 | Knights Pythias Virginia | N/a | 2013 | Carl Brown | 124 S Main St |  | Lexington | Va
237519014 | Junior Order Corporation Of Wilmington Nc Inc | N/a | 2009 | James A Wolfe | 3600 South College Road |  | Wilmington | Nc
237529783 | Potter Valley Grange No 115 | N/a | 2014 | Joleen Logan | Po Box 247 |  | Potter Valley | Ca
237530973 | Ancient Free & Accepted Masons Of Maine | Ancient Free & Accepted Masons Of Maine | 2013 | John E Burleigh | P O Box 71 |  | Medway | Me
237540586 | Bartholomew County Society For The Disabled Inc | N/a | 2014 | Cynthia Olsen | 1531 13th Street |  | Columbus | In
237577126 | Royal Neighbors Of America | N/a | 2010 | Betty L Wilson | 29 Meadow Ln |  | Stuttgart | Ar
237577471 | Royal Neighbors Of America | N/a | 2012 | Doris Pierce | Po Box 608142 |  | Chicago | Il
237577487 | Royal Neighbors Of America | N/a | 2010 | Eleanor L Creutz | 4704 W Noth Fox Ln Apt 8 |  | Mchenry | Il
237579532 | Free & Accepted Masons Of New York | None | 2014 | Lance O Shay | One South Church Street |  | Canaseraga | Ny
237585880 | Fraternal Order Of Police Lodge 36 | Fop Local 36 Doesn\'t Have A Web Site | 2014 | Shawn Giddy | Po Box 128 |  | Jacksonville | Al
237585992 | Fraternal Order Of Police Lodge 83 Inc | N/a | 2012 | John S Burnsworth | 1340 Manchester Avenue |  | Wabash | In
237589721 | Knights Of St John Commandery #31 | N/a | 2014 | Norm Wolter | 312 South Wilder Street |  | Greensburg | In
237591801 | Fraternal Order Of Eagles 289 Aux | N/a | 2013 | Carol Hunt | 307 W Chestnut Ave |  | Yakima | Wa
237592303 | Fraternal Order Of Eagles Aerie Auxiliary 3422 | N/a | 2014 | Sandi Lapointe | 2160 County Road 6090 |  | Salem | Mo
237633434 | Sons Of Italy In America 1269 Weed | N/a | 2014 | Richard Negro | Po Box 387 |  | Weed | Ca
240508550 | American Legion Post No 268 | N/a | 2008 | Gary Smith | 515 Legion Rd |  | Pennsdale | Pa
240724982 | Communication Workers Of America | None | 2014 | Lowell Long Jr | Po Box 605 |  | Williamsport | Pa
240781455 | Veterans Of Foreign Wars Of The | N/a | 2012 | Charles E Shreck | 12 N Market St Rear |  | Muncy | Pa
240818503 | Orcutts Grove Cemetery Association | N/a | 2014 | James Lane | 231 Hubble Street |  | Noxen | Pa
242902438 | Canine Rescue And Adoptions Inc | N/a | 2014 | Lisa Phillips | Po Box 27686 |  | Prescott Valley | Az
250643180 | Meadville Masonic Hall Association | N/a | 2014 | Michael Cain | Po Box 1372 |  | Meadville | Pa
251143060 | Waynesboro Industrial Dev Corp | N/a | 2014 | Jason Piatt - President | 5 Roadside Avenue |  | Waynesboro | Pa
251143404 | Lutheran And Reform Cemetary Association | N/a | 2014 | Evonne Henninger | 107 Brown Road |  | Rebersburg | Pa
251371982 | Royal Neighbors Of America | N/a | 2010 | Susan Hepler | Po Box 171 |  | Kittanning | Pa
251449785 | Rock Run Lodge Inc Co Jeffrey Novosel | N/a | 2014 | Jeffrey Novosel | 263 Sand Ridge Road |  | Howard | Pa
251468488 | Mon Valley Works Manager\'s Club | N/a | 2014 | William N Harper | Po Box 878 |  | Dravosburg | Pa
251478460 | Brownson House Alumni Association Inc | N/a | 2014 | Daniel Petrola | 1415 Jefferson Avenue |  | Washington | Pa
251597310 | Endless Mountain Mission Center | N/a | 2014 | Marty Kunzmann | Po Box 201 |  | Troy | Pa
251604178 | Pennsylvania Association Of Court Management | N/a | 2009 | Rich Defilippi | 455 West Hamilton Street |  | Allentown | Pa
251637778 | Pennsylvania Community Development & Finance Corporation | N/a | 2008 | Albert Boscov | 2561 Bernville Road |  | Reading | Pa
251650240 | Dauphin-middle Paxton Firemans Relief | N/a | 2014 | Michael A Fagen Jr | Po Box 518 |  | Dauphin | Pa
251652613 | Red Hurricane Club Inc | N/a | 2014 | Anthony Staph | 48 Lattavo Drive |  | New Castle | Pa
251685387 | Butler Area Housing Rehabilation In | N/a | 2014 | Margaret Clawson | 114 Woody Drive |  | Butler | Pa
251713261 | Mahall Association | N/a | 2013 | Dominic Degidio | 6229 Tuscarawas Rd |  | Industry | Pa
251737793 | Meadville Garden Club Trees Of Christmas Co Beverly Mclamb | N/a | 2007 | Beverly Mclamb | Po Box 474 |  | Meadville | Pa
251749987 | Tri County Rails To Trails | N/a | 2014 | George Joiner | 851 Shelvey Summit |  | Ridgway | Pa
251754273 | Pennsylvania Enterprises Inc | N/a | 2010 | Jpmorgan Chase Bank Na | 340 South Cleveland Ave Bldg 350 |  | Westerville | Oh
251769340 | Hamilton Manor | N/a | 2013 | Richard Widdoss | 1055 West Main Street |  | Stroudsburg | Pa
251774327 | Cedar Crest High School Booster Club | N/a | 2014 | Angela K Shea | 115 East Evergreen Road |  | Lebanon | Pa
251779539 | The Capital Region Literacy Council | N/a | 2014 | Janel Leymeister | Po Box 678 |  | Harrisburg | Pa
251782297 | Fort Cherry Education Foundation | N/a | 2013 | Paul Sroka | 110 Fort Cherry Road |  | Mcdonald | Pa
251782996 | Ibew Local Union 712 Labor Mngmnt Cooperation Committee Inc | N/a | 2014 | Frank E Telesz Jr | 401 Liberty Ave 3 Gateway Center No | 1200 | Pittsburgh | Pa
251783441 | Union Iron Worker Employers Association Of Central Pennsylvania | N/a | 2014 | James Henry | Po Box 4745 |  | Harrisburg | Pa
